"liz_id","treatment","hatch_date","season_hatch","measure_date","measure_error","process_researcher","imgj_researcher","process_notes","egg_id","egg_laid_date","egg_length","egg_mass","egg_width","heatwave_exposed","liz_status","death_date","mass","svl","lnMass","lnSVL","obs_id","days_since_hatch","F1_Genotype","dam_id","sire_id","lnEgg_mass","z_lnEggMass","series","hatch_since_start","z_hatch_since_start","days_since_hatch_I2","z_days_since_hatch","z_days_since_hatch_I2","id","incub_dur","z_incub_dur"
"ld0246",29,2016-12-15,"S1","2017-09-15",0,"FK","CW","","egg0042",2016-11-16,8.89,0.12,4.89,"","DEAD","2018-03-16",0.297,25,-1.21402314017944,3.2188758248682,346,274,"E059_16_BABY_01","ld0198","w0022",-2.12026353620009,-0.952195155027274,"ld0246_2017-09-15",26,-0.844644185217371,75076,0.355589610968052,0.12644397142841,"ld0246",29,-1.38055173824695
"ld0246",29,2016-12-15,"S1","2017-11-07",0,"FK","CW","","egg0042",2016-11-16,8.89,0.12,4.89,"","DEAD","2018-03-16",0.412,27,-0.886731929632611,3.29583686600433,348,327,"E059_16_BABY_01","ld0198","w0022",-2.12026353620009,-0.952195155027274,"ld0246_2017-11-07",26,-0.844644185217371,106929,0.68091763952354,0.46364883181431,"ld0246",29,-1.38055173824695
"ld0246",29,2016-12-15,"S1","2018-01-15",0,"FK","CW","","egg0042",2016-11-16,8.89,0.12,4.89,"","DEAD","2018-03-16",0.374,27,-0.983499481567605,3.29583686600433,350,396,"E059_16_BABY_01","ld0198","w0022",-2.12026353620009,-0.952195155027274,"ld0246_2018-01-15",26,-0.844644185217371,156816,1.10445790311465,1.21982725975241,"ld0246",29,-1.38055173824695
"ld0246",29,2016-12-15,"S1","2018-03-06",0,"FK","CW","","egg0042",2016-11-16,8.89,0.12,4.89,"","DEAD","2018-03-16",0.384,27,-0.95711272639441,3.29583686600433,351,446,"E059_16_BABY_01","ld0198","w0022",-2.12026353620009,-0.952195155027274,"ld0246_2018-03-06",26,-0.844644185217371,198916,1.41137113760096,1.99196848805302,"ld0246",29,-1.38055173824695
"ld0246",29,2016-12-15,"S1",NA,0,"FK","CW","","egg0042",2016-11-16,8.89,0.12,4.89,"","DEAD","2018-03-16",NA,NA,NA,NA,351,481,"E059_16_BABY_01","ld0198","w0022",-2.12026353620009,-0.952195155027274,"ld0246_2018-03-06",26,-0.844644185217371,231361,1.62621040174138,2.64456027073185,"ld0246",29,-1.38055173824695
"ld0247",29,2016-12-16,"S1","2016-12-16",0,"DN","CW","","egg0050",2016-11-18,8.36,0.215,5,"","DEAD","2017-10-20",0.111,17.346,-2.1982250776698,2.85336193226226,352,0,"E058_16_BABY_02","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0247_2016-12-16",27,-0.804494641826374,0,-1.32629491401693,1.75905819894717,"ld0247",28,-1.38055173824695
"ld0247",29,2016-12-16,"S1","2016-12-29",0,"FK","CW","","egg0050",2016-11-18,8.36,0.215,5,"","DEAD","2017-10-20",0.126,19.016,-2.07147337203066,2.94528073005789,353,13,"E058_16_BABY_02","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0247_2016-12-29",27,-0.804494641826374,169,-1.24649747305049,1.55375595032125,"ld0247",28,-1.38055173824695
"ld0247",29,2016-12-16,"S1","2017-01-13",0,"JC","CW","","egg0050",2016-11-18,8.36,0.215,5,"","DEAD","2017-10-20",0.192,20.68,-1.65025990695436,3.02916704964023,354,28,"E058_16_BABY_02","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0247_2017-01-13",27,-0.804494641826374,784,-1.15442350270459,1.33269362359674,"ld0247",28,-1.38055173824695
"ld0247",29,2016-12-16,"S1","2017-01-19",0,"FK","CW","","egg0050",2016-11-18,8.36,0.215,5,"","DEAD","2017-10-20",0.211,21.93,-1.55589714550607,3.0878555624298,355,34,"E058_16_BABY_02","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0247_2017-01-19",27,-0.804494641826374,1156,-1.11759391456624,1.24901615787548,"ld0247",28,-1.38055173824695
"ld0247",29,2016-12-16,"S1","2017-01-27",0,"FK","CW","","egg0050",2016-11-18,8.36,0.215,5,"","DEAD","2017-10-20",0.21,22.65,-1.56064774826467,3.12015985192904,356,42,"E058_16_BABY_02","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0247_2017-01-27",27,-0.804494641826374,1764,-1.06848779704843,1.1416661724414,"ld0247",28,-1.38055173824695
"ld0247",29,2016-12-16,"S1","2017-02-10",0,"JC","CW","","egg0050",2016-11-18,8.36,0.215,5,"","DEAD","2017-10-20",0.248,22.577,-1.39432653281715,3.11693168895584,357,56,"E058_16_BABY_02","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0247_2017-02-10",27,-0.804494641826374,3136,-0.98255209139226,0.965408612299304,"ld0247",28,-1.38055173824695
"ld0247",29,2016-12-16,"S1","2017-02-23",0,"JC","CW","","egg0050",2016-11-18,8.36,0.215,5,"","DEAD","2017-10-20",0.255,24.13,-1.36649173382371,3.18345587963694,358,69,"E058_16_BABY_02","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0247_2017-02-23",27,-0.804494641826374,4761,-0.902754650425819,0.814965958865444,"ld0247",28,-1.38055173824695
"ld0247",29,2016-12-16,"S1","2017-03-23",0,"JC","CW","","egg0050",2016-11-18,8.36,0.215,5,"","DEAD","2017-10-20",0.354,25.47,-1.03845836584836,3.23750128899137,359,97,"E058_16_BABY_02","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0247_2017-03-23",27,-0.804494641826374,9409,-0.730883239113486,0.534190309217021,"ld0247",28,-1.38055173824695
"ld0247",29,2016-12-16,"S1","2017-04-18",0,"JC","CW","","egg0050",2016-11-18,8.36,0.215,5,"","DEAD","2017-10-20",0.322,25.79,-1.13320373343773,3.24998681989325,360,123,"E058_16_BABY_02","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0247_2017-04-18",27,-0.804494641826374,15129,-0.571288357180605,0.326370387050114,"ld0247",28,-1.38055173824695
"ld0247",29,2016-12-16,"S1","2017-05-19",0,"FK","CW","","egg0050",2016-11-18,8.36,0.215,5,"","DEAD","2017-10-20",0.346,26.15,-1.06131650392441,3.26384919051093,361,154,"E058_16_BABY_02","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0247_2017-05-19",27,-0.804494641826374,23716,-0.381002151799092,0.145162639675539,"ld0247",28,-1.38055173824695
"ld0247",29,2016-12-16,"S1","2017-07-20",0,"FK","CW","","egg0050",2016-11-18,8.36,0.215,5,"","DEAD","2017-10-20",0.367,27,-1.00239343092757,3.29583686600433,362,216,"E058_16_BABY_02","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0247_2017-07-20",27,-0.804494641826374,46656,-0.000429741036067892,1.84677358080706e-07,"ld0247",28,-1.38055173824695
"ld0247",29,2016-12-16,"S1","2017-09-15",0,"FK","CW","","egg0050",2016-11-18,8.36,0.215,5,"","DEAD","2017-10-20",0.348,27,-1.05555279920766,3.29583686600433,363,273,"E058_16_BABY_02","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0247_2017-09-15",27,-0.804494641826374,74529,0.349451346278326,0.122116243415734,"ld0247",28,-1.38055173824695
"ld0247",29,2016-12-16,"S1",NA,0,"FK","CW","","egg0050",2016-11-18,8.36,0.215,5,"","DEAD","2017-10-20",NA,NA,NA,NA,363,308,"E058_16_BABY_02","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0247_2017-09-15",27,-0.804494641826374,94864,0.564290610418743,0.318423893006757,"ld0247",28,-1.38055173824695
"ld0247",29,2016-12-16,"S1",NA,0,"FK","CW","","egg0050",2016-11-18,8.36,0.215,5,"","DEAD","2017-10-20",NA,NA,NA,NA,363,343,"E058_16_BABY_02","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0247_2017-09-15",27,-0.804494641826374,117649,0.77912987455916,0.607043361430572,"ld0247",28,-1.38055173824695
"ld0247",29,2016-12-16,"S1",NA,0,"FK","CW","","egg0050",2016-11-18,8.36,0.215,5,"","DEAD","2017-10-20",NA,NA,NA,NA,363,378,"E058_16_BABY_02","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0247_2017-09-15",27,-0.804494641826374,142884,0.993969138699577,0.987974648687178,"ld0247",28,-1.38055173824695
"ld0247",29,2016-12-16,"S1",NA,0,"FK","CW","","egg0050",2016-11-18,8.36,0.215,5,"","DEAD","2017-10-20",NA,NA,NA,NA,363,413,"E058_16_BABY_02","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0247_2017-09-15",27,-0.804494641826374,170569,1.20880840283999,1.46121775477658,"ld0247",28,-1.38055173824695
"ld0248",29,2016-12-16,"S1","2016-12-16",0,"DN","CW","","egg0053",2016-11-18,8.55,0.151,5.78,"Y","DEAD","2018-04-03",0.123,17.072,-2.09557092360972,2.8374396945594,364,0,"E031_16_BABY_02","ld0139","ld0006",-1.89047544216721,0.21224667538899,"ld0248_2016-12-16",27,-0.804494641826374,0,-1.32629491401693,1.75905819894717,"ld0248",28,-1.38055173824695
"ld0248",29,2016-12-16,"S1","2016-12-29",0,"FK","CW","","egg0053",2016-11-18,8.55,0.151,5.78,"Y","DEAD","2018-04-03",0.136,18.788,-1.99510039324608,2.93321836816475,365,13,"E031_16_BABY_02","ld0139","ld0006",-1.89047544216721,0.21224667538899,"ld0248_2016-12-29",27,-0.804494641826374,169,-1.24649747305049,1.55375595032125,"ld0248",28,-1.38055173824695
"ld0248",29,2016-12-16,"S1","2017-01-13",0,"JC","CW","","egg0053",2016-11-18,8.55,0.151,5.78,"Y","DEAD","2018-04-03",0.188,20.26,-1.67131331615219,3.00864849882054,366,28,"E031_16_BABY_02","ld0139","ld0006",-1.89047544216721,0.21224667538899,"ld0248_2017-01-13",27,-0.804494641826374,784,-1.15442350270459,1.33269362359674,"ld0248",28,-1.38055173824695
"ld0248",29,2016-12-16,"S1","2017-01-19",0,"FK","CW","","egg0053",2016-11-18,8.55,0.151,5.78,"Y","DEAD","2018-04-03",0.191,20.2,-1.65548185093551,3.00568260440716,367,34,"E031_16_BABY_02","ld0139","ld0006",-1.89047544216721,0.21224667538899,"ld0248_2017-01-19",27,-0.804494641826374,1156,-1.11759391456624,1.24901615787548,"ld0248",28,-1.38055173824695
"ld0248",29,2016-12-16,"S1","2017-01-27",0,"FK","CW","","egg0053",2016-11-18,8.55,0.151,5.78,"Y","DEAD","2018-04-03",0.191,20.43,-1.65548185093551,3.01700440882953,368,42,"E031_16_BABY_02","ld0139","ld0006",-1.89047544216721,0.21224667538899,"ld0248_2017-01-27",27,-0.804494641826374,1764,-1.06848779704843,1.1416661724414,"ld0248",28,-1.38055173824695
"ld0248",29,2016-12-16,"S1","2017-02-10",0,"JC","CW","","egg0053",2016-11-18,8.55,0.151,5.78,"Y","DEAD","2018-04-03",0.212,21.295,-1.55116900431012,3.05847230337518,369,56,"E031_16_BABY_02","ld0139","ld0006",-1.89047544216721,0.21224667538899,"ld0248_2017-02-10",27,-0.804494641826374,3136,-0.98255209139226,0.965408612299304,"ld0248",28,-1.38055173824695
"ld0248",29,2016-12-16,"S1","2017-02-23",0,"JC","CW","","egg0053",2016-11-18,8.55,0.151,5.78,"Y","DEAD","2018-04-03",0.234,21.45,-1.45243416362444,3.06572464537403,370,69,"E031_16_BABY_02","ld0139","ld0006",-1.89047544216721,0.21224667538899,"ld0248_2017-02-23",27,-0.804494641826374,4761,-0.902754650425819,0.814965958865444,"ld0248",28,-1.38055173824695
"ld0248",29,2016-12-16,"S1","2017-03-23",0,"JC","CW","","egg0053",2016-11-18,8.55,0.151,5.78,"Y","DEAD","2018-04-03",0.284,22.66,-1.25878104082093,3.12060125559986,371,97,"E031_16_BABY_02","ld0139","ld0006",-1.89047544216721,0.21224667538899,"ld0248_2017-03-23",27,-0.804494641826374,9409,-0.730883239113486,0.534190309217021,"ld0248",28,-1.38055173824695
"ld0248",29,2016-12-16,"S1","2017-04-18",0,"JC","CW","","egg0053",2016-11-18,8.55,0.151,5.78,"Y","DEAD","2018-04-03",0.276,22.65,-1.28735441326499,3.12015985192904,372,123,"E031_16_BABY_02","ld0139","ld0006",-1.89047544216721,0.21224667538899,"ld0248_2017-04-18",27,-0.804494641826374,15129,-0.571288357180605,0.326370387050114,"ld0248",28,-1.38055173824695
"ld0248",29,2016-12-16,"S1","2017-05-19",0,"FK","CW","","egg0053",2016-11-18,8.55,0.151,5.78,"Y","DEAD","2018-04-03",0.346,24.79,-1.06131650392441,3.2104403460471,373,154,"E031_16_BABY_02","ld0139","ld0006",-1.89047544216721,0.21224667538899,"ld0248_2017-05-19",27,-0.804494641826374,23716,-0.381002151799092,0.145162639675539,"ld0248",28,-1.38055173824695
"ld0248",29,2016-12-16,"S1","2017-07-20",0,"FK","CW","","egg0053",2016-11-18,8.55,0.151,5.78,"Y","DEAD","2018-04-03",0.357,25,-1.0300194972025,3.2188758248682,374,216,"E031_16_BABY_02","ld0139","ld0006",-1.89047544216721,0.21224667538899,"ld0248_2017-07-20",27,-0.804494641826374,46656,-0.000429741036067892,1.84677358080706e-07,"ld0248",28,-1.38055173824695
"ld0248",29,2016-12-16,"S1","2017-09-15",0,"FK","CW","","egg0053",2016-11-18,8.55,0.151,5.78,"Y","DEAD","2018-04-03",0.275,25,-1.29098418131557,3.2188758248682,375,273,"E031_16_BABY_02","ld0139","ld0006",-1.89047544216721,0.21224667538899,"ld0248_2017-09-15",27,-0.804494641826374,74529,0.349451346278326,0.122116243415734,"ld0248",28,-1.38055173824695
"ld0248",29,2016-12-16,"S1","2017-11-07",0,"FK","CW","","egg0053",2016-11-18,8.55,0.151,5.78,"Y","DEAD","2018-04-03",0.305,27,-1.18744350237473,3.29583686600433,377,326,"E031_16_BABY_02","ld0139","ld0006",-1.89047544216721,0.21224667538899,"ld0248_2017-11-07",27,-0.804494641826374,106276,0.674779374833814,0.455327204701113,"ld0248",28,-1.38055173824695
"ld0248",29,2016-12-16,"S1","2018-01-15",0,"FK","CW","","egg0053",2016-11-18,8.55,0.151,5.78,"Y","DEAD","2018-04-03",0.341,26,-1.07587280169862,3.25809653802148,379,395,"E031_16_BABY_02","ld0139","ld0006",-1.89047544216721,0.21224667538899,"ld0248_2018-01-15",27,-0.804494641826374,156025,1.09831963842492,1.20630602814985,"ld0248",28,-1.38055173824695
"ld0248",29,2016-12-16,"S1","2018-03-06",0,"FK","CW","","egg0053",2016-11-18,8.55,0.151,5.78,"Y","DEAD","2018-04-03",0.344,27,-1.06711362160874,3.29583686600433,380,445,"E031_16_BABY_02","ld0139","ld0006",-1.89047544216721,0.21224667538899,"ld0248_2018-03-06",27,-0.804494641826374,198025,1.40523287291123,1.97467942711036,"ld0248",28,-1.38055173824695
"ld0248",29,2016-12-16,"S1",NA,0,"FK","CW","","egg0053",2016-11-18,8.55,0.151,5.78,"Y","DEAD","2018-04-03",NA,NA,NA,NA,380,480,"E031_16_BABY_02","ld0139","ld0006",-1.89047544216721,0.21224667538899,"ld0248_2018-03-06",27,-0.804494641826374,230400,1.62007213705165,2.6246337292511,"ld0248",28,-1.38055173824695
"ld0249",29,2016-12-17,"S1","2016-12-17",0,"DN","CW","","egg0052",2016-11-18,9.02,0.139,5.45,"","DEAD","2018-04-03",0.119,19.414,-2.12863178587061,2.96599445529003,381,0,"E031_16_BABY_01","ld0139","ld0006",-1.97328134585145,-0.207368877197265,"ld0249_2016-12-17",28,-0.764345098435376,0,-1.32629491401693,1.75905819894717,"ld0249",29,-1.38055173824695
"ld0249",29,2016-12-17,"S1","2016-12-29",0,"FK","CW","","egg0052",2016-11-18,9.02,0.139,5.45,"","DEAD","2018-04-03",0.135,19.284,-2.00248050054371,2.95927573654338,382,12,"E031_16_BABY_01","ld0139","ld0006",-1.97328134585145,-0.207368877197265,"ld0249_2016-12-29",28,-0.764345098435376,144,-1.25263573774021,1.56909629146397,"ld0249",29,-1.38055173824695
"ld0249",29,2016-12-17,"S1","2017-01-13",0,"JC","CW","","egg0052",2016-11-18,9.02,0.139,5.45,"","DEAD","2018-04-03",0.194,20.81,-1.63989711991881,3.03543364040554,383,27,"E031_16_BABY_01","ld0139","ld0006",-1.97328134585145,-0.207368877197265,"ld0249_2017-01-13",28,-0.764345098435376,729,-1.16056176739432,1.34690361593743,"ld0249",29,-1.38055173824695
"ld0249",29,2016-12-17,"S1","2017-01-19",0,"FK","CW","","egg0052",2016-11-18,9.02,0.139,5.45,"","DEAD","2018-04-03",0.214,21.5,-1.54177926396029,3.06805293513362,384,33,"E031_16_BABY_01","ld0139","ld0006",-1.97328134585145,-0.207368877197265,"ld0249_2017-01-19",28,-0.764345098435376,1089,-1.12373217925596,1.26277401069536,"ld0249",29,-1.38055173824695
"ld0249",29,2016-12-17,"S1","2017-01-27",0,"FK","CW","","egg0052",2016-11-18,9.02,0.139,5.45,"","DEAD","2018-04-03",0.204,22.36,-1.58963528513792,3.1072736482869,385,41,"E031_16_BABY_01","ld0139","ld0006",-1.97328134585145,-0.207368877197265,"ld0249_2017-01-27",28,-0.764345098435376,1681,-1.07462606173815,1.15482117256685,"ld0249",29,-1.38055173824695
"ld0249",29,2016-12-17,"S1","2017-02-10",0,"JC","CW","","egg0052",2016-11-18,9.02,0.139,5.45,"","DEAD","2018-04-03",0.233,22.784,-1.45671682541644,3.12605853522957,386,55,"E031_16_BABY_01","ld0139","ld0006",-1.97328134585145,-0.207368877197265,"ld0249_2017-02-10",28,-0.764345098435376,3025,-0.988690356081986,0.977508620209525,"ld0249",29,-1.38055173824695
"ld0249",29,2016-12-17,"S1","2017-02-23",0,"JC","CW","","egg0052",2016-11-18,9.02,0.139,5.45,"","DEAD","2018-04-03",0.235,23.84,-1.44816976483798,3.17136484219715,387,68,"E031_16_BABY_01","ld0139","ld0006",-1.97328134585145,-0.207368877197265,"ld0249_2017-02-23",28,-0.764345098435376,4624,-0.908892915115546,0.826086331147235,"ld0249",29,-1.38055173824695
"ld0249",29,2016-12-17,"S1","2017-03-23",0,"JC","CW","","egg0052",2016-11-18,9.02,0.139,5.45,"","DEAD","2018-04-03",0.259,23.73,-1.3509272172826,3.16674007044767,388,96,"E031_16_BABY_01","ld0139","ld0006",-1.97328134585145,-0.207368877197265,"ld0249_2017-03-23",28,-0.764345098435376,9216,-0.737021503803212,0.543200697068348,"ld0249",29,-1.38055173824695
"ld0249",29,2016-12-17,"S1","2017-04-18",0,"JC","CW","","egg0052",2016-11-18,9.02,0.139,5.45,"","DEAD","2018-04-03",0.296,25.14,-1.21739582465808,3.2244602031621,389,122,"E031_16_BABY_01","ld0139","ld0006",-1.97328134585145,-0.207368877197265,"ld0249_2017-04-18",28,-0.764345098435376,14884,-0.577426621870331,0.333421503644582,"ld0249",29,-1.38055173824695
"ld0249",29,2016-12-17,"S1","2017-05-19",0,"FK","CW","","egg0052",2016-11-18,9.02,0.139,5.45,"","DEAD","2018-04-03",0.325,25.22,-1.1239300966524,3.22763733053677,390,153,"E031_16_BABY_01","ld0139","ld0006",-1.97328134585145,-0.207368877197265,"ld0249_2017-05-19",28,-0.764345098435376,23409,-0.387140416488819,0.149877702079136,"ld0249",29,-1.38055173824695
"ld0249",29,2016-12-17,"S1","2017-07-20",0,"FK","CW","","egg0052",2016-11-18,9.02,0.139,5.45,"","DEAD","2018-04-03",0.4,26.5,-0.916290731874155,3.27714473299218,391,215,"E031_16_BABY_01","ld0139","ld0006",-1.97328134585145,-0.207368877197265,"ld0249_2017-07-20",28,-0.764345098435376,46225,-0.00656800572579409,4.3138699214064e-05,"ld0249",29,-1.38055173824695
"ld0249",29,2016-12-17,"S1","2017-09-15",0,"FK","CW","","egg0052",2016-11-18,9.02,0.139,5.45,"","DEAD","2018-04-03",0.338,28,-1.08470938349912,3.3322045101752,392,272,"E031_16_BABY_01","ld0139","ld0006",-1.97328134585145,-0.207368877197265,"ld0249_2017-09-15",28,-0.764345098435376,73984,0.343313081588599,0.11786387198986,"ld0249",29,-1.38055173824695
"ld0249",29,2016-12-17,"S1","2017-11-07",0,"FK","CW","","egg0052",2016-11-18,9.02,0.139,5.45,"","DEAD","2018-04-03",0.42,27,-0.867500567704723,3.29583686600433,393,325,"E031_16_BABY_01","ld0139","ld0006",-1.97328134585145,-0.207368877197265,"ld0249_2017-11-07",28,-0.764345098435376,105625,0.668641110144088,0.447080934174719,"ld0249",29,-1.38055173824695
"ld0249",29,2016-12-17,"S1","2018-01-15",0,"FK","CW","","egg0052",2016-11-18,9.02,0.139,5.45,"","DEAD","2018-04-03",0.397,28.5,-0.923818998294947,3.3499040872746,394,394,"E031_16_BABY_01","ld0139","ld0006",-1.97328134585145,-0.207368877197265,"ld0249_2018-01-15",28,-0.764345098435376,155236,1.0921813737352,1.1928601531341,"ld0249",29,-1.38055173824695
"ld0249",29,2016-12-17,"S1","2018-03-06",0,"FK","CW","","egg0052",2016-11-18,9.02,0.139,5.45,"","DEAD","2018-04-03",0.395,28,-0.928869514081015,3.3322045101752,395,444,"E031_16_BABY_01","ld0139","ld0006",-1.97328134585145,-0.207368877197265,"ld0249_2018-03-06",28,-0.764345098435376,197136,1.39909460822151,1.95746572275449,"ld0249",29,-1.38055173824695
"ld0249",29,2016-12-17,"S1",NA,0,"FK","CW","","egg0052",2016-11-18,9.02,0.139,5.45,"","DEAD","2018-04-03",NA,NA,NA,NA,395,479,"E031_16_BABY_01","ld0139","ld0006",-1.97328134585145,-0.207368877197265,"ld0249_2018-03-06",28,-0.764345098435376,229441,1.61393387236192,2.60478254435715,"ld0249",29,-1.38055173824695
"ld0251",29,2016-12-17,"S1","2016-12-17",0,"DN","CW","","egg0051",2016-11-18,7.72,0.215,5.33,"","DEAD","2017-05-08",0.089,15.262,-2.41911890925,2.72536607886744,415,0,"E058_16_BABY_03","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0251_2016-12-17",28,-0.764345098435376,0,-1.32629491401693,1.75905819894717,"ld0251",29,-1.38055173824695
"ld0251",29,2016-12-17,"S1","2016-12-29",0,"FK","CW","","egg0051",2016-11-18,7.72,0.215,5.33,"","DEAD","2017-05-08",0.092,17.518,-2.3859667019331,2.8632289237409,416,12,"E058_16_BABY_03","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0251_2016-12-29",28,-0.764345098435376,144,-1.25263573774021,1.56909629146397,"ld0251",29,-1.38055173824695
"ld0251",29,2016-12-17,"S1","2017-01-13",0,"JC","CW","","egg0051",2016-11-18,7.72,0.215,5.33,"","DEAD","2017-05-08",0.164,19.45,-1.80788885115794,2.96784707006446,417,27,"E058_16_BABY_03","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0251_2017-01-13",28,-0.764345098435376,729,-1.16056176739432,1.34690361593743,"ld0251",29,-1.38055173824695
"ld0251",29,2016-12-17,"S1","2017-01-19",0,"FK","CW","","egg0051",2016-11-18,7.72,0.215,5.33,"","DEAD","2017-05-08",0.164,19.52,-1.80788885115794,2.97143958098495,418,33,"E058_16_BABY_03","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0251_2017-01-19",28,-0.764345098435376,1089,-1.12373217925596,1.26277401069536,"ld0251",29,-1.38055173824695
"ld0251",29,2016-12-17,"S1","2017-01-27",0,"FK","CW","","egg0051",2016-11-18,7.72,0.215,5.33,"","DEAD","2017-05-08",0.17,20.33,-1.77195684193188,3.01209762764026,419,41,"E058_16_BABY_03","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0251_2017-01-27",28,-0.764345098435376,1681,-1.07462606173815,1.15482117256685,"ld0251",29,-1.38055173824695
"ld0251",29,2016-12-17,"S1","2017-02-10",0,"JC","CW","","egg0051",2016-11-18,7.72,0.215,5.33,"","DEAD","2017-05-08",0.189,21.229,-1.66600826392249,3.05536817144986,420,55,"E058_16_BABY_03","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0251_2017-02-10",28,-0.764345098435376,3025,-0.988690356081986,0.977508620209525,"ld0251",29,-1.38055173824695
"ld0251",29,2016-12-17,"S1","2017-02-23",0,"JC","CW","","egg0051",2016-11-18,7.72,0.215,5.33,"","DEAD","2017-05-08",0.2,20.88,-1.6094379124341,3.03879176301444,421,68,"E058_16_BABY_03","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0251_2017-02-23",28,-0.764345098435376,4624,-0.908892915115546,0.826086331147235,"ld0251",29,-1.38055173824695
"ld0251",29,2016-12-17,"S1","2017-03-23",0,"JC","CW","","egg0051",2016-11-18,7.72,0.215,5.33,"","DEAD","2017-05-08",0.237,23.66,-1.43969513784701,3.16378585855024,422,96,"E058_16_BABY_03","ld0193","ld0020",-1.53711725085447,2.0028749532227,"ld0251_2017-03-23",28,-0.764345098435376,9216,-0.737021503803212,0.543200697068348,"ld0251",29,-1.38055173824695
