"liz_id","treatment","hatch_date","season_hatch","measure_date","measure_error","process_researcher","imgj_researcher","process_notes","egg_id","egg_laid_date","egg_length","egg_mass","egg_width","heatwave_exposed","liz_status","death_date","mass","svl","lnMass","lnSVL","obs_id","days_since_hatch","F1_Genotype","dam_id","sire_id","lnEgg_mass","z_lnEggMass","series","id"
"ld0283",29,"2016-12-28","S1","2017-04-28",0,"JC","JC","","egg0125","2016-11-29",8,0.147,5.85,"","ALIVE",NA,0.318,24.345,-1.14570389620196,3.19232648963466,873,121,"E059_16_BABY_06","ld0197","w0021",-1.9173226922034,0.0761993266115951,"ld0283_2017-04-28","ld0283"
"ld0283",29,"2016-12-28","S1","2017-05-26",0,"JC","JC","","egg0125","2016-11-29",8,0.147,5.85,"","ALIVE",NA,0.347,26.017,-1.05843049903528,3.25875017051106,874,149,"E059_16_BABY_06","ld0197","w0021",-1.9173226922034,0.0761993266115951,"ld0283_2017-05-26","ld0283"
"ld0283",29,"2016-12-28","S1","2017-07-27",0,"FK","JC","","egg0125","2016-11-29",8,0.147,5.85,"","ALIVE",NA,0.362,26.5,-1.01611106715637,3.27714473299218,875,211,"E059_16_BABY_06","ld0197","w0021",-1.9173226922034,0.0761993266115951,"ld0283_2017-07-27","ld0283"
"ld0283",29,"2016-12-28","S1","2017-09-21",0,"FK","JC","","egg0125","2016-11-29",8,0.147,5.85,"","ALIVE",NA,0.395,27,-0.928869514081015,3.29583686600433,877,267,"E059_16_BABY_06","ld0197","w0021",-1.9173226922034,0.0761993266115951,"ld0283_2017-09-21","ld0283"
"ld0283",29,"2016-12-28","S1","2018-01-15",0,"FK","JC","","egg0125","2016-11-29",8,0.147,5.85,"","ALIVE",NA,0.58,30,-0.544727175441672,3.40119738166216,879,383,"E059_16_BABY_06","ld0197","w0021",-1.9173226922034,0.0761993266115951,"ld0283_2018-01-15","ld0283"
"ld0283",29,"2016-12-28","S1","2018-01-15",1,"FK","JC","","egg0125","2016-11-29",8,0.147,5.85,"","ALIVE",NA,0.571,29,-0.560366069326127,3.36729582998647,880,383,"E059_16_BABY_06","ld0197","w0021",-1.9173226922034,0.0761993266115951,"ld0283_2018-01-15","ld0283"
"ld0283",29,"2016-12-28","S1","2018-03-06",0,"FK","JC","","egg0125","2016-11-29",8,0.147,5.85,"","ALIVE",NA,0.599,32,-0.512493680866688,3.46573590279973,881,433,"E059_16_BABY_06","ld0197","w0021",-1.9173226922034,0.0761993266115951,"ld0283_2018-03-06","ld0283"
"ld0283",29,"2016-12-28","S1","2018-06-21",0,"FK","JC","bd_svl :outlier","egg0125","2016-11-29",8,0.147,5.85,"","ALIVE",NA,0.944,35,-0.0576291128366364,3.55534806148941,882,540,"E059_16_BABY_06","ld0197","w0021",-1.9173226922034,0.0761993266115951,"ld0283_2018-06-21","ld0283"
"ld0283",29,"2016-12-28","S1","2018-07-31",0,"TF","JC","bd_svl :outlier","egg0125","2016-11-29",8,0.147,5.85,"","ALIVE",NA,1.088,32,0.084341148433751,3.46573590279973,884,580,"E059_16_BABY_06","ld0197","w0021",-1.9173226922034,0.0761993266115951,"ld0283_2018-07-31","ld0283"
"ld0283",29,"2016-12-28","S1","2018-09-02",0,"TF",NA,"","egg0125","2016-11-29",8,0.147,5.85,"","ALIVE",NA,0.98,36,-0.0202027073175195,3.58351893845611,885,613,"E059_16_BABY_06","ld0197","w0021",-1.9173226922034,0.0761993266115951,"ld0283_2018-09-02","ld0283"
"ld0285",29,"2016-12-29","S1","2016-12-29",0,"BS","JC","","egg0131","2016-12-01",8.84,0.129,5.36,"Y","DEAD","2018-04-03",0.105,17.688,-2.25379492882461,2.87288644355514,900,0,"E060_16_BABY_05","ld0203","w0024",-2.04794287462046,-0.585713140799636,"ld0285_2016-12-29","ld0285"
"ld0285",29,"2016-12-29","S1","2017-01-13",0,"JC","JC","","egg0131","2016-12-01",8.84,0.129,5.36,"Y","DEAD","2018-04-03",0.178,20.184,-1.72597172869005,3.00489021133876,902,15,"E060_16_BABY_05","ld0203","w0024",-2.04794287462046,-0.585713140799636,"ld0285_2017-01-13","ld0285"
"ld0285",29,"2016-12-29","S1","2017-01-19",0,"FK","JC","","egg0131","2016-12-01",8.84,0.129,5.36,"Y","DEAD","2018-04-03",0.168,20.28,-1.78379129957888,3.00963517872298,903,21,"E060_16_BABY_05","ld0203","w0024",-2.04794287462046,-0.585713140799636,"ld0285_2017-01-19","ld0285"
"ld0285",29,"2016-12-29","S1","2017-01-27",0,"FK","JC","","egg0131","2016-12-01",8.84,0.129,5.36,"Y","DEAD","2018-04-03",0.175,21.574,-1.74296930505862,3.07148888595324,904,29,"E060_16_BABY_05","ld0203","w0024",-2.04794287462046,-0.585713140799636,"ld0285_2017-01-27","ld0285"
"ld0285",29,"2016-12-29","S1","2017-02-10",0,"JC","JC","","egg0131","2016-12-01",8.84,0.129,5.36,"Y","DEAD","2018-04-03",0.17,22.536,-1.77195684193188,3.11511403057407,905,43,"E060_16_BABY_05","ld0203","w0024",-2.04794287462046,-0.585713140799636,"ld0285_2017-02-10","ld0285"
"ld0285",29,"2016-12-29","S1","2017-03-02",0,"JC","JC","","egg0131","2016-12-01",8.84,0.129,5.36,"Y","DEAD","2018-04-03",0.189,22.552,-1.66600826392249,3.11582375381181,906,63,"E060_16_BABY_05","ld0203","w0024",-2.04794287462046,-0.585713140799636,"ld0285_2017-03-02","ld0285"
"ld0285",29,"2016-12-29","S1","2017-03-30",0,"JC","JC","","egg0131","2016-12-01",8.84,0.129,5.36,"Y","DEAD","2018-04-03",0.248,23.117,-1.39432653281715,3.14056827759944,907,91,"E060_16_BABY_05","ld0203","w0024",-2.04794287462046,-0.585713140799636,"ld0285_2017-03-30","ld0285"
"ld0285",29,"2016-12-29","S1","2017-05-01",0,"JC","JC","","egg0131","2016-12-01",8.84,0.129,5.36,"Y","DEAD","2018-04-03",0.259,24.484,-1.3509272172826,3.19801984298882,901,123,"E060_16_BABY_05","ld0203","w0024",-2.04794287462046,-0.585713140799636,"ld0285_2017-05-01","ld0285"
"ld0285",29,"2016-12-29","S1","2017-07-27",0,"FK","JC","","egg0131","2016-12-01",8.84,0.129,5.36,"Y","DEAD","2018-04-03",0.301,24,-1.20064501423326,3.17805383034795,908,210,"E060_16_BABY_05","ld0203","w0024",-2.04794287462046,-0.585713140799636,"ld0285_2017-07-27","ld0285"
"ld0285",29,"2016-12-29","S1","2017-07-27",1,"FK","JC","","egg0131","2016-12-01",8.84,0.129,5.36,"Y","DEAD","2018-04-03",0.298,24,-1.21066179247673,3.17805383034795,909,210,"E060_16_BABY_05","ld0203","w0024",-2.04794287462046,-0.585713140799636,"ld0285_2017-07-27","ld0285"
"ld0285",29,"2016-12-29","S1","2017-09-21",0,"FK","JC","","egg0131","2016-12-01",8.84,0.129,5.36,"Y","DEAD","2018-04-03",0.345,24,-1.06421086195078,3.17805383034795,910,266,"E060_16_BABY_05","ld0203","w0024",-2.04794287462046,-0.585713140799636,"ld0285_2017-09-21","ld0285"
"ld0285",29,"2016-12-29","S1","2017-11-07",0,"FK","JC","","egg0131","2016-12-01",8.84,0.129,5.36,"Y","DEAD","2018-04-03",0.503,28,-0.687165108882398,3.3322045101752,911,313,"E060_16_BABY_05","ld0203","w0024",-2.04794287462046,-0.585713140799636,"ld0285_2017-11-07","ld0285"
"ld0285",29,"2016-12-29","S1","2018-01-15",0,"FK","JC","","egg0131","2016-12-01",8.84,0.129,5.36,"Y","DEAD","2018-04-03",0.558,29,-0.583396316600826,3.36729582998647,912,382,"E060_16_BABY_05","ld0203","w0024",-2.04794287462046,-0.585713140799636,"ld0285_2018-01-15","ld0285"
"ld0285",29,"2016-12-29","S1","2018-03-06",0,"FK","JC","","egg0131","2016-12-01",8.84,0.129,5.36,"Y","DEAD","2018-04-03",0.512,30.5,-0.669430653942629,3.41772668361337,913,432,"E060_16_BABY_05","ld0203","w0024",-2.04794287462046,-0.585713140799636,"ld0285_2018-03-06","ld0285"
"ld0287",23,"2017-01-02","S1","2017-01-02",0,"FK","JC","","egg0041","2016-11-15",8.48,0.105,4.83,"","DEAD","2018-04-03",0.1,17.314,-2.30258509299405,2.85151542279358,931,0,"E050_16_BABY_03","ld0166","w0009",-2.25379492882461,-1.62886006188481,"ld0287_2017-01-02","ld0287"
"ld0287",23,"2017-01-02","S1","2017-01-16",0,"JC","JC","","egg0041","2016-11-15",8.48,0.105,4.83,"","DEAD","2018-04-03",0.148,18.696,-1.91054300521802,2.92830959723656,932,14,"E050_16_BABY_03","ld0166","w0009",-2.25379492882461,-1.62886006188481,"ld0287_2017-01-16","ld0287"
"ld0287",23,"2017-01-02","S1","2017-03-02",0,"JC","JC","","egg0041","2016-11-15",8.48,0.105,4.83,"","DEAD","2018-04-03",0.221,21.898,-1.50959257746438,3.08639530845123,933,59,"E050_16_BABY_03","ld0166","w0009",-2.25379492882461,-1.62886006188481,"ld0287_2017-03-02","ld0287"
"ld0287",23,"2017-01-02","S1","2017-03-30",0,"JC","JC","","egg0041","2016-11-15",8.48,0.105,4.83,"","DEAD","2018-04-03",0.29,23.596,-1.23787435600162,3.16107720614083,934,87,"E050_16_BABY_03","ld0166","w0009",-2.25379492882461,-1.62886006188481,"ld0287_2017-03-30","ld0287"
"ld0287",23,"2017-01-02","S1","2017-05-01",0,"JC","JC","","egg0041","2016-11-15",8.48,0.105,4.83,"","DEAD","2018-04-03",0.31,NA,-1.17118298150295,NA,935,119,"E050_16_BABY_03","ld0166","w0009",-2.25379492882461,-1.62886006188481,"ld0287_2017-05-01","ld0287"
"ld0287",23,"2017-01-02","S1","2017-05-26",0,"JC","JC","","egg0041","2016-11-15",8.48,0.105,4.83,"","DEAD","2018-04-03",0.339,26.18,-1.08175517160169,3.26499576048175,936,144,"E050_16_BABY_03","ld0166","w0009",-2.25379492882461,-1.62886006188481,"ld0287_2017-05-26","ld0287"
"ld0287",23,"2017-01-02","S1","2017-07-27",0,"FK","JC","","egg0041","2016-11-15",8.48,0.105,4.83,"","DEAD","2018-04-03",0.383,27,-0.959720289801491,3.29583686600433,937,206,"E050_16_BABY_03","ld0166","w0009",-2.25379492882461,-1.62886006188481,"ld0287_2017-07-27","ld0287"
"ld0287",23,"2017-01-02","S1","2017-09-21",0,"FK","JC","","egg0041","2016-11-15",8.48,0.105,4.83,"","DEAD","2018-04-03",0.413,28,-0.884307686021104,3.3322045101752,938,262,"E050_16_BABY_03","ld0166","w0009",-2.25379492882461,-1.62886006188481,"ld0287_2017-09-21","ld0287"
"ld0287",23,"2017-01-02","S1","2017-11-07",0,"FK","JC","","egg0041","2016-11-15",8.48,0.105,4.83,"","DEAD","2018-04-03",0.518,29,-0.657780036722654,3.36729582998647,939,309,"E050_16_BABY_03","ld0166","w0009",-2.25379492882461,-1.62886006188481,"ld0287_2017-11-07","ld0287"
"ld0287",23,"2017-01-02","S1","2018-01-15",0,"FK","JC","","egg0041","2016-11-15",8.48,0.105,4.83,"","DEAD","2018-04-03",0.54,31,-0.616186139423817,3.43398720448515,940,378,"E050_16_BABY_03","ld0166","w0009",-2.25379492882461,-1.62886006188481,"ld0287_2018-01-15","ld0287"
"ld0287",23,"2017-01-02","S1","2018-03-06",0,"FK","JC","","egg0041","2016-11-15",8.48,0.105,4.83,"","DEAD","2018-04-03",0.501,31,-0.691149177897272,3.43398720448515,941,428,"E050_16_BABY_03","ld0166","w0009",-2.25379492882461,-1.62886006188481,"ld0287_2018-03-06","ld0287"
"ld0288",29,"2017-01-03","S1","2017-01-03",0,"FK","JC","","egg0140","2016-12-05",7.83,0.135,5.79,"","DEAD","2018-04-03",0.111,17.996,-2.1982250776698,2.89014951097893,942,0,"E062_16_BABY_09","ld0208","w0028",-2.00248050054371,-0.355334407263403,"ld0288_2017-01-03","ld0288"
"ld0288",29,"2017-01-03","S1","2017-01-18",0,"JC","JC","","egg0140","2016-12-05",7.83,0.135,5.79,"","DEAD","2018-04-03",0.153,19.307,-1.8773173575897,2.96046772445368,943,15,"E062_16_BABY_09","ld0208","w0028",-2.00248050054371,-0.355334407263403,"ld0288_2017-01-18","ld0288"
"ld0288",29,"2017-01-03","S1","2017-03-02",0,"JC","JC","","egg0140","2016-12-05",7.83,0.135,5.79,"","DEAD","2018-04-03",0.219,21.445,-1.51868354916564,3.06549151796884,944,58,"E062_16_BABY_09","ld0208","w0028",-2.00248050054371,-0.355334407263403,"ld0288_2017-03-02","ld0288"
"ld0288",29,"2017-01-03","S1","2017-03-30",0,"JC","JC","","egg0140","2016-12-05",7.83,0.135,5.79,"","DEAD","2018-04-03",0.279,23.462,-1.27654349716077,3.15538209108353,945,86,"E062_16_BABY_09","ld0208","w0028",-2.00248050054371,-0.355334407263403,"ld0288_2017-03-30","ld0288"
"ld0288",29,"2017-01-03","S1","2017-05-01",0,"JC","JC","","egg0140","2016-12-05",7.83,0.135,5.79,"","DEAD","2018-04-03",0.313,24.621,-1.16155208844198,3.20359973731568,946,118,"E062_16_BABY_09","ld0208","w0028",-2.00248050054371,-0.355334407263403,"ld0288_2017-05-01","ld0288"
"ld0288",29,"2017-01-03","S1","2017-05-26",0,"JC","JC","","egg0140","2016-12-05",7.83,0.135,5.79,"","DEAD","2018-04-03",0.349,26.965,-1.05268335677971,3.29453972878919,947,143,"E062_16_BABY_09","ld0208","w0028",-2.00248050054371,-0.355334407263403,"ld0288_2017-05-26","ld0288"
"ld0288",29,"2017-01-03","S1","2017-07-27",0,"FK","JC","","egg0140","2016-12-05",7.83,0.135,5.79,"","DEAD","2018-04-03",0.371,27,-0.991553216374702,3.29583686600433,948,205,"E062_16_BABY_09","ld0208","w0028",-2.00248050054371,-0.355334407263403,"ld0288_2017-07-27","ld0288"
"ld0288",29,"2017-01-03","S1","2017-07-27",1,"FK","JC","","egg0140","2016-12-05",7.83,0.135,5.79,"","DEAD","2018-04-03",0.362,26,-1.01611106715637,3.25809653802148,949,205,"E062_16_BABY_09","ld0208","w0028",-2.00248050054371,-0.355334407263403,"ld0288_2017-07-27","ld0288"
"ld0288",29,"2017-01-03","S1","2017-09-21",0,"FK","JC","","egg0140","2016-12-05",7.83,0.135,5.79,"","DEAD","2018-04-03",0.392,26,-0.936493439191674,3.25809653802148,950,261,"E062_16_BABY_09","ld0208","w0028",-2.00248050054371,-0.355334407263403,"ld0288_2017-09-21","ld0288"
"ld0288",29,"2017-01-03","S1","2017-11-07",0,"FK","JC","","egg0140","2016-12-05",7.83,0.135,5.79,"","DEAD","2018-04-03",0.388,26,-0.946749939358864,3.25809653802148,951,308,"E062_16_BABY_09","ld0208","w0028",-2.00248050054371,-0.355334407263403,"ld0288_2017-11-07","ld0288"
"ld0288",29,"2017-01-03","S1","2018-01-15",0,"FK","JC","","egg0140","2016-12-05",7.83,0.135,5.79,"","DEAD","2018-04-03",0.39,26.5,-0.941608539858445,3.27714473299218,952,377,"E062_16_BABY_09","ld0208","w0028",-2.00248050054371,-0.355334407263403,"ld0288_2018-01-15","ld0288"
"ld0289",29,"2017-01-03","S1","2017-01-03",0,"FK","JC","","egg0136","2016-12-04",8.19,0.144,6.23,"","ALIVE",NA,0.108,17.801,-2.22562405185792,2.8792546354953,953,0,"E043_16_BABY_01","ld0067","ld0095",-1.93794197940614,-0.028288073544141,"ld0289_2017-01-03","ld0289"
"ld0289",29,"2017-01-03","S1","2017-01-18",0,"JC","JC","","egg0136","2016-12-04",8.19,0.144,6.23,"","ALIVE",NA,0.165,19.999,-1.80180980508156,2.99568227230395,954,15,"E043_16_BABY_01","ld0067","ld0095",-1.93794197940614,-0.028288073544141,"ld0289_2017-01-18","ld0289"
"ld0289",29,"2017-01-03","S1","2017-03-02",0,"JC","JC","","egg0136","2016-12-04",8.19,0.144,6.23,"","ALIVE",NA,0.231,21.573,-1.46533756846034,3.07144253278847,955,58,"E043_16_BABY_01","ld0067","ld0095",-1.93794197940614,-0.028288073544141,"ld0289_2017-03-02","ld0289"
"ld0289",29,"2017-01-03","S1","2017-03-30",0,"JC","JC","","egg0136","2016-12-04",8.19,0.144,6.23,"","ALIVE",NA,0.285,22.934,-1.25526609871349,3.13262052561611,956,86,"E043_16_BABY_01","ld0067","ld0095",-1.93794197940614,-0.028288073544141,"ld0289_2017-03-30","ld0289"
"ld0289",29,"2017-01-03","S1","2017-05-01",0,"JC","JC","","egg0136","2016-12-04",8.19,0.144,6.23,"","ALIVE",NA,0.31,NA,-1.17118298150295,NA,957,118,"E043_16_BABY_01","ld0067","ld0095",-1.93794197940614,-0.028288073544141,"ld0289_2017-05-01","ld0289"
"ld0289",29,"2017-01-03","S1","2017-05-26",0,"JC","JC","","egg0136","2016-12-04",8.19,0.144,6.23,"","ALIVE",NA,0.329,25.245,-1.11169752821677,3.22862811631088,958,143,"E043_16_BABY_01","ld0067","ld0095",-1.93794197940614,-0.028288073544141,"ld0289_2017-05-26","ld0289"
"ld0289",29,"2017-01-03","S1","2017-07-27",0,"FK","JC","","egg0136","2016-12-04",8.19,0.144,6.23,"","ALIVE",NA,0.346,26,-1.06131650392441,3.25809653802148,959,205,"E043_16_BABY_01","ld0067","ld0095",-1.93794197940614,-0.028288073544141,"ld0289_2017-07-27","ld0289"
"ld0289",29,"2017-01-03","S1","2017-09-21",0,"FK","JC","","egg0136","2016-12-04",8.19,0.144,6.23,"","ALIVE",NA,0.372,26,-0.988861424708991,3.25809653802148,960,261,"E043_16_BABY_01","ld0067","ld0095",-1.93794197940614,-0.028288073544141,"ld0289_2017-09-21","ld0289"
"ld0289",29,"2017-01-03","S1","2018-01-15",0,"FK","JC","","egg0136","2016-12-04",8.19,0.144,6.23,"","ALIVE",NA,0.34,26.5,-1.07880966137193,3.27714473299218,961,377,"E043_16_BABY_01","ld0067","ld0095",-1.93794197940614,-0.028288073544141,"ld0289_2018-01-15","ld0289"
"ld0289",29,"2017-01-03","S1","2018-03-06",0,"FK","JC","","egg0136","2016-12-04",8.19,0.144,6.23,"","ALIVE",NA,0.331,27,-1.10563690360507,3.29583686600433,962,427,"E043_16_BABY_01","ld0067","ld0095",-1.93794197940614,-0.028288073544141,"ld0289_2018-03-06","ld0289"
"ld0289",29,"2017-01-03","S1","2018-06-21",0,"FK","JC","","egg0136","2016-12-04",8.19,0.144,6.23,"","ALIVE",NA,0.528,29,-0.638658995275876,3.36729582998647,963,534,"E043_16_BABY_01","ld0067","ld0095",-1.93794197940614,-0.028288073544141,"ld0289_2018-06-21","ld0289"
"ld0289",29,"2017-01-03","S1","2018-07-31",0,"TF","JC","","egg0136","2016-12-04",8.19,0.144,6.23,"","ALIVE",NA,0.635,31,-0.454130280089445,3.43398720448515,965,574,"E043_16_BABY_01","ld0067","ld0095",-1.93794197940614,-0.028288073544141,"ld0289_2018-07-31","ld0289"
"ld0289",29,"2017-01-03","S1","2018-09-02",0,"TF",NA,"","egg0136","2016-12-04",8.19,0.144,6.23,"","ALIVE",NA,0.598,31,-0.514164525031505,3.43398720448515,967,607,"E043_16_BABY_01","ld0067","ld0095",-1.93794197940614,-0.028288073544141,"ld0289_2018-09-02","ld0289"
"ld0289",29,"2017-01-03","S1","2018-11-12",0,"VF",NA,"e065","egg0136","2016-12-04",8.19,0.144,6.23,"","ALIVE",NA,0.741,32.5,-0.29975465368605,3.48124008933569,968,678,"E043_16_BABY_01","ld0067","ld0095",-1.93794197940614,-0.028288073544141,"ld0289_2018-11-12","ld0289"
"ld0290",23,"2017-01-03","S1","2017-01-03",0,"FK","JC","","egg0030","2016-11-15",8.19,0.125,5.15,"","DEAD","2018-04-03",0.115,18.464,-2.16282315061889,2.91582289032569,969,0,"E057_16_BABY_01","ld0189","w0016",-2.07944154167984,-0.74533135635892,"ld0290_2017-01-03","ld0290"
"ld0290",23,"2017-01-03","S1","2017-01-18",0,"JC","JC","","egg0030","2016-11-15",8.19,0.125,5.15,"","DEAD","2018-04-03",0.146,19.942,-1.9241486572738,2.9928280604066,970,15,"E057_16_BABY_01","ld0189","w0016",-2.07944154167984,-0.74533135635892,"ld0290_2017-01-18","ld0290"
"ld0290",23,"2017-01-03","S1","2017-03-02",0,"JC","JC","","egg0030","2016-11-15",8.19,0.125,5.15,"","DEAD","2018-04-03",0.237,25.94,-1.43969513784701,3.2557861788883,971,58,"E057_16_BABY_01","ld0189","w0016",-2.07944154167984,-0.74533135635892,"ld0290_2017-03-02","ld0290"
"ld0290",23,"2017-01-03","S1","2017-03-30",0,"JC","JC","","egg0030","2016-11-15",8.19,0.125,5.15,"","DEAD","2018-04-03",0.271,23.766,-1.30563645810244,3.16825598786783,972,86,"E057_16_BABY_01","ld0189","w0016",-2.07944154167984,-0.74533135635892,"ld0290_2017-03-30","ld0290"
"ld0290",23,"2017-01-03","S1","2017-05-01",0,"JC","JC","","egg0030","2016-11-15",8.19,0.125,5.15,"","DEAD","2018-04-03",0.315,25.852,-1.1551826401565,3.25238796740065,973,118,"E057_16_BABY_01","ld0189","w0016",-2.07944154167984,-0.74533135635892,"ld0290_2017-05-01","ld0290"
"ld0290",23,"2017-01-03","S1","2017-05-26",0,"JC","JC","","egg0030","2016-11-15",8.19,0.125,5.15,"","DEAD","2018-04-03",0.304,26.51,-1.19072757757592,3.27752202030093,974,143,"E057_16_BABY_01","ld0189","w0016",-2.07944154167984,-0.74533135635892,"ld0290_2017-05-26","ld0290"
"ld0290",23,"2017-01-03","S1","2017-07-27",0,"FK","JC","","egg0030","2016-11-15",8.19,0.125,5.15,"","DEAD","2018-04-03",0.348,26,-1.05555279920766,3.25809653802148,975,205,"E057_16_BABY_01","ld0189","w0016",-2.07944154167984,-0.74533135635892,"ld0290_2017-07-27","ld0290"
"ld0290",23,"2017-01-03","S1","2017-09-21",0,"FK","JC","","egg0030","2016-11-15",8.19,0.125,5.15,"","DEAD","2018-04-03",0.383,27,-0.959720289801491,3.29583686600433,976,261,"E057_16_BABY_01","ld0189","w0016",-2.07944154167984,-0.74533135635892,"ld0290_2017-09-21","ld0290"
"ld0290",23,"2017-01-03","S1","2017-11-07",0,"FK","JC","","egg0030","2016-11-15",8.19,0.125,5.15,"","DEAD","2018-04-03",0.44,28.5,-0.82098055206983,3.3499040872746,977,308,"E057_16_BABY_01","ld0189","w0016",-2.07944154167984,-0.74533135635892,"ld0290_2017-11-07","ld0290"
"ld0290",23,"2017-01-03","S1","2018-01-15",0,"FK","JC","","egg0030","2016-11-15",8.19,0.125,5.15,"","DEAD","2018-04-03",0.367,28,-1.00239343092757,3.3322045101752,978,377,"E057_16_BABY_01","ld0189","w0016",-2.07944154167984,-0.74533135635892,"ld0290_2018-01-15","ld0290"
"ld0290",23,"2017-01-03","S1","2018-03-06",0,"FK","JC","","egg0030","2016-11-15",8.19,0.125,5.15,"","DEAD","2018-04-03",0.4,29,-0.916290731874155,3.36729582998647,979,427,"E057_16_BABY_01","ld0189","w0016",-2.07944154167984,-0.74533135635892,"ld0290_2018-03-06","ld0290"
"ld0291",23,"2017-01-03","S1","2017-01-03",0,"FK","JC","","egg0044","2016-11-16",9.16,0.128,5.1,"Y","DEAD","2018-04-03",0.123,18.533,-2.09557092360972,2.91955292681517,980,0,"E059_16_BABY_02","ld0198","w0022",-2.05572501506252,-0.62514882130801,"ld0291_2017-01-03","ld0291"
"ld0291",23,"2017-01-03","S1","2017-01-18",0,"JC","JC","","egg0044","2016-11-16",9.16,0.128,5.1,"Y","DEAD","2018-04-03",0.154,19.977,-1.87080267656851,2.99458161179659,981,15,"E059_16_BABY_02","ld0198","w0022",-2.05572501506252,-0.62514882130801,"ld0291_2017-01-18","ld0291"
"ld0291",23,"2017-01-03","S1","2017-03-02",0,"JC","JC","","egg0044","2016-11-16",9.16,0.128,5.1,"Y","DEAD","2018-04-03",0.223,18.585,-1.50058350752202,2.92235480374922,982,58,"E059_16_BABY_02","ld0198","w0022",-2.05572501506252,-0.62514882130801,"ld0291_2017-03-02","ld0291"
"ld0291",23,"2017-01-03","S1","2017-03-30",0,"JC","JC","","egg0044","2016-11-16",9.16,0.128,5.1,"Y","DEAD","2018-04-03",0.283,23.969,-1.2623083813389,3.17676132876085,983,86,"E059_16_BABY_02","ld0198","w0022",-2.05572501506252,-0.62514882130801,"ld0291_2017-03-30","ld0291"
"ld0291",23,"2017-01-03","S1","2017-05-01",0,"JC","JC","","egg0044","2016-11-16",9.16,0.128,5.1,"Y","DEAD","2018-04-03",0.298,26.009,-1.21066179247673,3.25844263197022,984,118,"E059_16_BABY_02","ld0198","w0022",-2.05572501506252,-0.62514882130801,"ld0291_2017-05-01","ld0291"
"ld0291",23,"2017-01-03","S1","2017-05-26",0,"JC","JC","","egg0044","2016-11-16",9.16,0.128,5.1,"Y","DEAD","2018-04-03",0.348,26.456,-1.05555279920766,3.27548297567949,985,143,"E059_16_BABY_02","ld0198","w0022",-2.05572501506252,-0.62514882130801,"ld0291_2017-05-26","ld0291"
"ld0291",23,"2017-01-03","S1","2017-07-27",0,"FK","JC","","egg0044","2016-11-16",9.16,0.128,5.1,"Y","DEAD","2018-04-03",0.397,28,-0.923818998294947,3.3322045101752,986,205,"E059_16_BABY_02","ld0198","w0022",-2.05572501506252,-0.62514882130801,"ld0291_2017-07-27","ld0291"
"ld0291",23,"2017-01-03","S1","2017-09-21",0,"FK","JC","","egg0044","2016-11-16",9.16,0.128,5.1,"Y","DEAD","2018-04-03",0.458,29,-0.780886094867952,3.36729582998647,987,261,"E059_16_BABY_02","ld0198","w0022",-2.05572501506252,-0.62514882130801,"ld0291_2017-09-21","ld0291"
"ld0291",23,"2017-01-03","S1","2017-11-07",0,"FK","JC","","egg0044","2016-11-16",9.16,0.128,5.1,"Y","DEAD","2018-04-03",0.478,30,-0.738144546490681,3.40119738166216,988,308,"E059_16_BABY_02","ld0198","w0022",-2.05572501506252,-0.62514882130801,"ld0291_2017-11-07","ld0291"
"ld0291",23,"2017-01-03","S1","2018-01-15",0,"FK","JC","","egg0044","2016-11-16",9.16,0.128,5.1,"Y","DEAD","2018-04-03",0.45,29,-0.798507696217772,3.36729582998647,989,377,"E059_16_BABY_02","ld0198","w0022",-2.05572501506252,-0.62514882130801,"ld0291_2018-01-15","ld0291"
