"liz_id","treatment","hatch_date","season_hatch","measure_date","measure_error","process_researcher","imgj_researcher","process_notes","egg_id","egg_laid_date","egg_length","egg_mass","egg_width","heatwave_exposed","liz_status","death_date","mass","svl","lnMass","lnSVL","obs_id","days_since_hatch","F1_Genotype","dam_id","sire_id","lnEgg_mass","z_lnEggMass","series","hatch_since_start","z_hatch_since_start","days_since_hatch_I2","z_days_since_hatch","z_days_since_hatch_I2","id","incub_dur","z_incub_dur"
"ld0266",29,2016-12-21,"S1","2017-01-18",0,"JC","JC","","egg0066",2016-11-20,7.9,0.105,4.78,"Y","ALIVE",NA,0.169,19.174,-1.77785656405906,2.9535551946548,620,28,"E058_16_BABY_04","ld0191","w0018",-2.25379492882461,-1.62886006188481,"ld0266_2017-01-18",32,-0.603746924871386,784,-1.15442350270459,1.33269362359674,"ld0266",31,-1.38055173824695
"ld0266",29,2016-12-21,"S1","2017-03-02",0,"JC","JC","","egg0066",2016-11-20,7.9,0.105,4.78,"Y","ALIVE",NA,0.224,20.896,-1.4961092271271,3.03955775309402,621,71,"E058_16_BABY_04","ld0191","w0018",-2.25379492882461,-1.62886006188481,"ld0266_2017-03-02",32,-0.603746924871386,5041,-0.890478121046367,0.792951284062268,"ld0266",31,-1.38055173824695
"ld0266",29,2016-12-21,"S1","2017-03-30",0,"JC","JC","","egg0066",2016-11-20,7.9,0.105,4.78,"Y","ALIVE",NA,0.279,21.237,-1.27654349716077,3.05574494346016,622,99,"E058_16_BABY_04","ld0191","w0018",-2.25379492882461,-1.62886006188481,"ld0266_2017-03-30",32,-0.603746924871386,9801,-0.718606709734034,0.516395603274774,"ld0266",31,-1.38055173824695
"ld0266",29,2016-12-21,"S1","2017-04-01",0,"JC","JC","","egg0066",2016-11-20,7.9,0.105,4.78,"Y","ALIVE",NA,0.158,19.915,-1.84516024595517,2.99147321663361,623,101,"E058_16_BABY_04","ld0191","w0018",-2.25379492882461,-1.62886006188481,"ld0266_2017-04-01",32,-0.603746924871386,10201,-0.706330180354581,0.498902323679735,"ld0266",31,-1.38055173824695
"ld0266",29,2016-12-21,"S1","2017-04-28",0,"JC","JC","","egg0066",2016-11-20,7.9,0.105,4.78,"Y","ALIVE",NA,0.314,24.824,-1.15836229307388,3.21181092714608,624,128,"E058_16_BABY_04","ld0191","w0018",-2.25379492882461,-1.62886006188481,"ld0266_2017-04-28",32,-0.603746924871386,16384,-0.540597033731974,0.292245152879809,"ld0266",31,-1.38055173824695
"ld0266",29,2016-12-21,"S1","2017-05-26",0,"JC","JC","","egg0066",2016-11-20,7.9,0.105,4.78,"Y","ALIVE",NA,0.308,NA,-1.17765549600856,NA,625,156,"E058_16_BABY_04","ld0191","w0018",-2.25379492882461,-1.62886006188481,"ld0266_2017-05-26",32,-0.603746924871386,24336,-0.36872562241964,0.135958584628751,"ld0266",31,-1.38055173824695
"ld0266",29,2016-12-21,"S1","2017-07-27",0,"FK","JC","","egg0066",2016-11-20,7.9,0.105,4.78,"Y","ALIVE",NA,0.319,24.5,-1.14256417619729,3.19867311755068,626,218,"E058_16_BABY_04","ld0191","w0018",-2.25379492882461,-1.62886006188481,"ld0266_2017-07-27",32,-0.603746924871386,47524,0.0118467883433845,0.000140346394052951,"ld0266",31,-1.38055173824695
"ld0266",29,2016-12-21,"S1","2017-09-21",0,"FK","JC","","egg0066",2016-11-20,7.9,0.105,4.78,"Y","ALIVE",NA,0.309,26,-1.17441400208439,3.25809653802148,627,274,"E058_16_BABY_04","ld0191","w0018",-2.25379492882461,-1.62886006188481,"ld0266_2017-09-21",32,-0.603746924871386,75076,0.355589610968052,0.12644397142841,"ld0266",31,-1.38055173824695
"ld0266",29,2016-12-21,"S1","2017-11-07",0,"FK","JC","","egg0066",2016-11-20,7.9,0.105,4.78,"Y","ALIVE",NA,0.391,26,-0.939047718996771,3.25809653802148,628,321,"E058_16_BABY_04","ld0191","w0018",-2.25379492882461,-1.62886006188481,"ld0266_2017-11-07",32,-0.603746924871386,103041,0.644088051385183,0.414849417937162,"ld0266",31,-1.38055173824695
"ld0266",29,2016-12-21,"S1","2018-01-15",0,"FK","JC","","egg0066",2016-11-20,7.9,0.105,4.78,"Y","ALIVE",NA,0.405,26,-0.903868211875598,3.25809653802148,629,390,"E058_16_BABY_04","ld0191","w0018",-2.25379492882461,-1.62886006188481,"ld0266_2018-01-15",32,-0.603746924871386,152100,1.06762831497629,1.13983021893911,"ld0266",31,-1.38055173824695
"ld0266",29,2016-12-21,"S1",NA,0,"FK","JC","","egg0066",2016-11-20,7.9,0.105,4.78,"Y","ALIVE",NA,NA,NA,NA,NA,629,425,"E058_16_BABY_04","ld0191","w0018",-2.25379492882461,-1.62886006188481,"ld0266_2018-01-15",32,-0.603746924871386,180625,1.28246757911671,1.64472309148547,"ld0266",31,-1.38055173824695
"ld0266",29,2016-12-21,"S1",NA,0,"FK","JC","","egg0066",2016-11-20,7.9,0.105,4.78,"Y","ALIVE",NA,NA,NA,NA,NA,629,460,"E058_16_BABY_04","ld0191","w0018",-2.25379492882461,-1.62886006188481,"ld0266_2018-01-15",32,-0.603746924871386,211600,1.49730684325713,2.24192778286462,"ld0266",31,-1.38055173824695
"ld0266",29,2016-12-21,"S1",NA,0,"FK","JC","","egg0066",2016-11-20,7.9,0.105,4.78,"Y","ALIVE",NA,NA,NA,NA,NA,629,495,"E058_16_BABY_04","ld0191","w0018",-2.25379492882461,-1.62886006188481,"ld0266_2018-01-15",32,-0.603746924871386,245025,1.71214610739754,2.93144429307656,"ld0266",31,-1.38055173824695
"ld0267",29,2016-12-22,"S1","2016-12-22",0,"FK","JC","","egg0104",2016-11-24,8.9,0.161,6.18,"","ALIVE",NA,0.115,18.921,-2.16282315061889,2.94027241634962,630,0,"E057_16_BABY_05","ld0190","w0017",-1.82635091399767,0.537195116562945,"ld0267_2016-12-22",33,-0.563597381480388,0,-1.32629491401693,1.75905819894717,"ld0267",28,-1.38055173824695
"ld0267",29,2016-12-22,"S1","2017-01-06",0,"JC","JC","","egg0104",2016-11-24,8.9,0.161,6.18,"","ALIVE",NA,0.165,19.746,-1.80180980508156,2.98295093918926,631,15,"E057_16_BABY_05","ld0190","w0017",-1.82635091399767,0.537195116562945,"ld0267_2017-01-06",33,-0.563597381480388,225,-1.23422094367103,1.52330133779622,"ld0267",28,-1.38055173824695
"ld0267",29,2016-12-22,"S1","2017-01-19",0,"FK","JC","","egg0104",2016-11-24,8.9,0.161,6.18,"","ALIVE",NA,0.186,20.459,-1.68200860526894,3.01842288347369,632,28,"E057_16_BABY_05","ld0190","w0017",-1.82635091399767,0.537195116562945,"ld0267_2017-01-19",33,-0.563597381480388,784,-1.15442350270459,1.33269362359674,"ld0267",28,-1.38055173824695
"ld0267",29,2016-12-22,"S1","2017-02-03",0,"JC","JC","","egg0104",2016-11-24,8.9,0.161,6.18,"","ALIVE",NA,0.211,21.74,-1.55589714550607,3.07915388169306,633,43,"E057_16_BABY_05","ld0190","w0017",-1.82635091399767,0.537195116562945,"ld0267_2017-02-03",33,-0.563597381480388,1849,-1.0623495323587,1.12858652890275,"ld0267",28,-1.38055173824695
"ld0267",29,2016-12-22,"S1","2017-03-02",0,"JC","JC","","egg0104",2016-11-24,8.9,0.161,6.18,"","ALIVE",NA,0.232,22.761,-1.46101790731583,3.12504854502405,634,70,"E057_16_BABY_05","ld0190","w0017",-1.82635091399767,0.537195116562945,"ld0267_2017-03-02",33,-0.563597381480388,4900,-0.896616385736093,0.803920943170455,"ld0267",28,-1.38055173824695
"ld0267",29,2016-12-22,"S1","2017-03-30",0,"JC","JC","","egg0104",2016-11-24,8.9,0.161,6.18,"","ALIVE",NA,0.273,25.773,-1.29828348379718,3.24932743232403,635,98,"E057_16_BABY_05","ld0190","w0017",-1.82635091399767,0.537195116562945,"ld0267_2017-03-30",33,-0.563597381480388,9604,-0.72474497442376,0.525255277952496,"ld0267",28,-1.38055173824695
"ld0267",29,2016-12-22,"S1","2017-04-28",0,"JC","JC","","egg0104",2016-11-24,8.9,0.161,6.18,"","ALIVE",NA,0.306,25.223,-1.18417017702976,3.22775627667414,636,127,"E057_16_BABY_05","ld0190","w0017",-1.82635091399767,0.537195116562945,"ld0267_2017-04-28",33,-0.563597381480388,16129,-0.5467352984217,0.298919486540265,"ld0267",28,-1.38055173824695
"ld0267",29,2016-12-22,"S1","2017-05-26",0,"JC","JC","","egg0104",2016-11-24,8.9,0.161,6.18,"","ALIVE",NA,0.358,25.732,-1.02722229258144,3.24773535354875,637,155,"E057_16_BABY_05","ld0190","w0017",-1.82635091399767,0.537195116562945,"ld0267_2017-05-26",33,-0.563597381480388,24025,-0.374863887109366,0.140522933858744,"ld0267",28,-1.38055173824695
"ld0267",29,2016-12-22,"S1","2017-07-27",0,"FK","JC","","egg0104",2016-11-24,8.9,0.161,6.18,"","ALIVE",NA,0.387,26,-0.949330585952355,3.25809653802148,638,217,"E057_16_BABY_05","ld0190","w0017",-1.82635091399767,0.537195116562945,"ld0267_2017-07-27",33,-0.563597381480388,47089,0.00570852365365831,3.25872423043764e-05,"ld0267",28,-1.38055173824695
"ld0267",29,2016-12-22,"S1","2017-09-21",0,"FK","JC","","egg0104",2016-11-24,8.9,0.161,6.18,"","ALIVE",NA,0.413,26.5,-0.884307686021104,3.27714473299218,639,273,"E057_16_BABY_05","ld0190","w0017",-1.82635091399767,0.537195116562945,"ld0267_2017-09-21",33,-0.563597381480388,74529,0.349451346278326,0.122116243415734,"ld0267",28,-1.38055173824695
"ld0267",29,2016-12-22,"S1","2017-11-14",0,"FK","JC","","egg0104",2016-11-24,8.9,0.161,6.18,"","ALIVE",NA,0.49,30,-0.713349887877465,3.40119738166216,640,327,"E057_16_BABY_05","ld0190","w0017",-1.82635091399767,0.537195116562945,"ld0267_2017-11-14",33,-0.563597381480388,106929,0.68091763952354,0.46364883181431,"ld0267",28,-1.38055173824695
"ld0267",29,2016-12-22,"S1","2018-01-15",0,"FK","JC","","egg0104",2016-11-24,8.9,0.161,6.18,"","ALIVE",NA,0.524,29,-0.646263594661095,3.36729582998647,641,389,"E057_16_BABY_05","ld0190","w0017",-1.82635091399767,0.537195116562945,"ld0267_2018-01-15",33,-0.563597381480388,151321,1.06149005028656,1.12676112685737,"ld0267",28,-1.38055173824695
"ld0267",29,2016-12-22,"S1","2018-03-06",0,"FK","JC","","egg0104",2016-11-24,8.9,0.161,6.18,"","ALIVE",NA,0.519,31.5,-0.655851395816248,3.44998754583159,643,439,"E057_16_BABY_05","ld0190","w0017",-1.82635091399767,0.537195116562945,"ld0267_2018-03-06",33,-0.563597381480388,192721,1.36840328477288,1.87252754977719,"ld0267",28,-1.38055173824695
"ld0267",29,2016-12-22,"S1","2018-06-21",0,"FK","JC","","egg0104",2016-11-24,8.9,0.161,6.18,"","ALIVE",NA,0.767,33,-0.265268477614881,3.49650756146648,644,546,"E057_16_BABY_05","ld0190","w0017",-1.82635091399767,0.537195116562945,"ld0267_2018-06-21",33,-0.563597381480388,298116,2.02519760657358,4.10142534567135,"ld0267",28,-1.38055173824695
"ld0267",29,2016-12-22,"S1","2018-07-31",0,"TF","JC","","egg0104",2016-11-24,8.9,0.161,6.18,"","ALIVE",NA,0.996,34,-0.00400802139753882,3.52636052461616,646,586,"E057_16_BABY_05","ld0190","w0017",-1.82635091399767,0.537195116562945,"ld0267_2018-07-31",33,-0.563597381480388,343396,2.27072819416263,5.15620653176506,"ld0267",28,-1.38055173824695
"ld0268",29,2016-12-22,"S1","2016-12-22",0,"FK","JC","","egg0086",2016-11-22,8.98,0.115,4.76,"Y","DEAD","2019-05-14",0.12,18.406,-2.12026353620009,2.91267669841667,647,0,"E017_16_BABY_02","ld0103","ld0150",-2.16282315061889,-1.16786427193351,"ld0268_2016-12-22",33,-0.563597381480388,0,-1.32629491401693,1.75905819894717,"ld0268",30,-1.38055173824695
"ld0268",29,2016-12-22,"S1","2017-01-06",0,"JC","JC","","egg0086",2016-11-22,8.98,0.115,4.76,"Y","DEAD","2019-05-14",0.172,20.557,-1.76026080216868,3.02320151554354,649,15,"E017_16_BABY_02","ld0103","ld0150",-2.16282315061889,-1.16786427193351,"ld0268_2017-01-06",33,-0.563597381480388,225,-1.23422094367103,1.52330133779622,"ld0268",30,-1.38055173824695
"ld0268",29,2016-12-22,"S1","2017-01-19",0,"FK","JC","","egg0086",2016-11-22,8.98,0.115,4.76,"Y","DEAD","2019-05-14",0.201,21.668,-1.60445037092306,3.07583651779565,650,28,"E017_16_BABY_02","ld0103","ld0150",-2.16282315061889,-1.16786427193351,"ld0268_2017-01-19",33,-0.563597381480388,784,-1.15442350270459,1.33269362359674,"ld0268",30,-1.38055173824695
"ld0268",29,2016-12-22,"S1","2017-02-03",0,"JC","JC","","egg0086",2016-11-22,8.98,0.115,4.76,"Y","DEAD","2019-05-14",0.214,22.942,-1.54177926396029,3.13296929185908,651,43,"E017_16_BABY_02","ld0103","ld0150",-2.16282315061889,-1.16786427193351,"ld0268_2017-02-03",33,-0.563597381480388,1849,-1.0623495323587,1.12858652890275,"ld0268",30,-1.38055173824695
"ld0268",29,2016-12-22,"S1","2017-03-02",0,"JC","JC","","egg0086",2016-11-22,8.98,0.115,4.76,"Y","DEAD","2019-05-14",0.238,21.847,-1.43548460531066,3.08406361234396,652,70,"E017_16_BABY_02","ld0103","ld0150",-2.16282315061889,-1.16786427193351,"ld0268_2017-03-02",33,-0.563597381480388,4900,-0.896616385736093,0.803920943170455,"ld0268",30,-1.38055173824695
"ld0268",29,2016-12-22,"S1","2017-03-30",0,"JC","JC","","egg0086",2016-11-22,8.98,0.115,4.76,"Y","DEAD","2019-05-14",0.324,26.145,-1.12701176318981,3.26365796764009,653,98,"E017_16_BABY_02","ld0103","ld0150",-2.16282315061889,-1.16786427193351,"ld0268_2017-03-30",33,-0.563597381480388,9604,-0.72474497442376,0.525255277952496,"ld0268",30,-1.38055173824695
"ld0268",29,2016-12-22,"S1","2017-05-01",0,"JC","JC","","egg0086",2016-11-22,8.98,0.115,4.76,"Y","DEAD","2019-05-14",0.33,25.317,-1.10866262452161,3.23147610684394,648,130,"E017_16_BABY_02","ld0103","ld0150",-2.16282315061889,-1.16786427193351,"ld0268_2017-05-01",33,-0.563597381480388,16900,-0.528320504352521,0.279122555319302,"ld0268",30,-1.38055173824695
"ld0268",29,2016-12-22,"S1","2017-05-26",0,"JC","JC","","egg0086",2016-11-22,8.98,0.115,4.76,"Y","DEAD","2019-05-14",0.342,25.753,-1.07294454191953,3.24855112517795,654,155,"E017_16_BABY_02","ld0103","ld0150",-2.16282315061889,-1.16786427193351,"ld0268_2017-05-26",33,-0.563597381480388,24025,-0.374863887109366,0.140522933858744,"ld0268",30,-1.38055173824695
"ld0268",29,2016-12-22,"S1","2017-07-27",0,"FK","JC","","egg0086",2016-11-22,8.98,0.115,4.76,"Y","DEAD","2019-05-14",0.353,25.5,-1.04128722204884,3.23867845216438,655,217,"E017_16_BABY_02","ld0103","ld0150",-2.16282315061889,-1.16786427193351,"ld0268_2017-07-27",33,-0.563597381480388,47089,0.00570852365365831,3.25872423043764e-05,"ld0268",30,-1.38055173824695
"ld0268",29,2016-12-22,"S1","2017-09-21",0,"FK","JC","","egg0086",2016-11-22,8.98,0.115,4.76,"Y","DEAD","2019-05-14",0.393,26.5,-0.933945667112876,3.27714473299218,656,273,"E017_16_BABY_02","ld0103","ld0150",-2.16282315061889,-1.16786427193351,"ld0268_2017-09-21",33,-0.563597381480388,74529,0.349451346278326,0.122116243415734,"ld0268",30,-1.38055173824695
"ld0268",29,2016-12-22,"S1","2017-11-07",0,"FK","JC","","egg0086",2016-11-22,8.98,0.115,4.76,"Y","DEAD","2019-05-14",0.473,28,-0.748659890490204,3.3322045101752,657,320,"E017_16_BABY_02","ld0103","ld0150",-2.16282315061889,-1.16786427193351,"ld0268_2017-11-07",33,-0.563597381480388,102400,0.637949786695457,0.406979930344779,"ld0268",30,-1.38055173824695
"ld0268",29,2016-12-22,"S1","2018-01-15",0,"FK","JC","","egg0086",2016-11-22,8.98,0.115,4.76,"Y","DEAD","2019-05-14",0.518,30,-0.657780036722654,3.40119738166216,658,389,"E017_16_BABY_02","ld0103","ld0150",-2.16282315061889,-1.16786427193351,"ld0268_2018-01-15",33,-0.563597381480388,151321,1.06149005028656,1.12676112685737,"ld0268",30,-1.38055173824695
"ld0268",29,2016-12-22,"S1","2018-06-21",0,"FK","JC","","egg0086",2016-11-22,8.98,0.115,4.76,"Y","DEAD","2019-05-14",0.646,33,-0.436955775199535,3.49650756146648,659,546,"E017_16_BABY_02","ld0103","ld0150",-2.16282315061889,-1.16786427193351,"ld0268_2018-06-21",33,-0.563597381480388,298116,2.02519760657358,4.10142534567135,"ld0268",30,-1.38055173824695
"ld0268",29,2016-12-22,"S1","2018-07-31",0,"TF","JC","","egg0086",2016-11-22,8.98,0.115,4.76,"Y","DEAD","2019-05-14",0.77,33,-0.261364764134408,3.49650756146648,661,586,"E017_16_BABY_02","ld0103","ld0150",-2.16282315061889,-1.16786427193351,"ld0268_2018-07-31",33,-0.563597381480388,343396,2.27072819416263,5.15620653176506,"ld0268",30,-1.38055173824695
"ld0268",29,2016-12-22,"S1","2018-09-02",0,"TF",NA,"","egg0086",2016-11-22,8.98,0.115,4.76,"Y","DEAD","2019-05-14",0.735,33,-0.3078847797693,3.49650756146648,662,619,"E017_16_BABY_02","ld0103","ld0150",-2.16282315061889,-1.16786427193351,"ld0268_2018-09-02",33,-0.563597381480388,383161,2.47329092892359,6.11716801909572,"ld0268",30,-1.38055173824695
"ld0269",29,2016-12-22,"S1","2016-12-22",0,"FK","JC","","egg0090",2016-11-23,7.9,0.108,5.1,"Y","ALIVE",NA,0.096,17.369,-2.3434070875143,2.85468700807188,663,0,"E056_16_BABY_01","ld0186","w0015",-2.22562405185792,-1.48610528741494,"ld0269_2016-12-22",33,-0.563597381480388,0,-1.32629491401693,1.75905819894717,"ld0269",29,-1.38055173824695
"ld0269",29,2016-12-22,"S1","2017-01-06",0,"JC","JC","","egg0090",2016-11-23,7.9,0.108,5.1,"Y","ALIVE",NA,0.121,18.339,-2.1119647333854,2.9090299397147,664,15,"E056_16_BABY_01","ld0186","w0015",-2.22562405185792,-1.48610528741494,"ld0269_2017-01-06",33,-0.563597381480388,225,-1.23422094367103,1.52330133779622,"ld0269",29,-1.38055173824695
"ld0269",29,2016-12-22,"S1","2017-01-19",0,"FK","JC","","egg0090",2016-11-23,7.9,0.108,5.1,"Y","ALIVE",NA,0.137,19.616,-1.98777435315401,2.9763455597538,665,28,"E056_16_BABY_01","ld0186","w0015",-2.22562405185792,-1.48610528741494,"ld0269_2017-01-19",33,-0.563597381480388,784,-1.15442350270459,1.33269362359674,"ld0269",29,-1.38055173824695
"ld0269",29,2016-12-22,"S1","2017-02-03",0,"JC","JC","","egg0090",2016-11-23,7.9,0.108,5.1,"Y","ALIVE",NA,0.168,20.863,-1.78379129957888,3.03797725514774,666,43,"E056_16_BABY_01","ld0186","w0015",-2.22562405185792,-1.48610528741494,"ld0269_2017-02-03",33,-0.563597381480388,1849,-1.0623495323587,1.12858652890275,"ld0269",29,-1.38055173824695
"ld0269",29,2016-12-22,"S1","2017-03-02",0,"JC","JC","","egg0090",2016-11-23,7.9,0.108,5.1,"Y","ALIVE",NA,0.19,20.898,-1.66073120682165,3.03965346061192,667,70,"E056_16_BABY_01","ld0186","w0015",-2.22562405185792,-1.48610528741494,"ld0269_2017-03-02",33,-0.563597381480388,4900,-0.896616385736093,0.803920943170455,"ld0269",29,-1.38055173824695
"ld0269",29,2016-12-22,"S1","2017-03-30",0,"JC","JC","","egg0090",2016-11-23,7.9,0.108,5.1,"Y","ALIVE",NA,0.24,22.983,-1.42711635564015,3.13475481220279,668,98,"E056_16_BABY_01","ld0186","w0015",-2.22562405185792,-1.48610528741494,"ld0269_2017-03-30",33,-0.563597381480388,9604,-0.72474497442376,0.525255277952496,"ld0269",29,-1.38055173824695
"ld0269",29,2016-12-22,"S1","2017-04-28",0,"JC","JC","","egg0090",2016-11-23,7.9,0.108,5.1,"Y","ALIVE",NA,0.286,24.407,-1.25176346816228,3.19486997640135,669,127,"E056_16_BABY_01","ld0186","w0015",-2.22562405185792,-1.48610528741494,"ld0269_2017-04-28",33,-0.563597381480388,16129,-0.5467352984217,0.298919486540265,"ld0269",29,-1.38055173824695
"ld0269",29,2016-12-22,"S1","2017-05-26",0,"JC","JC","","egg0090",2016-11-23,7.9,0.108,5.1,"Y","ALIVE",NA,0.324,26.232,-1.12701176318981,3.26698003954235,670,155,"E056_16_BABY_01","ld0186","w0015",-2.22562405185792,-1.48610528741494,"ld0269_2017-05-26",33,-0.563597381480388,24025,-0.374863887109366,0.140522933858744,"ld0269",29,-1.38055173824695
"ld0269",29,2016-12-22,"S1","2017-07-27",0,"FK","JC","","egg0090",2016-11-23,7.9,0.108,5.1,"Y","ALIVE",NA,0.364,26.5,-1.0106014113454,3.27714473299218,671,217,"E056_16_BABY_01","ld0186","w0015",-2.22562405185792,-1.48610528741494,"ld0269_2017-07-27",33,-0.563597381480388,47089,0.00570852365365831,3.25872423043764e-05,"ld0269",29,-1.38055173824695
"ld0269",29,2016-12-22,"S1","2017-09-21",0,"FK","JC","","egg0090",2016-11-23,7.9,0.108,5.1,"Y","ALIVE",NA,0.375,27,-0.980829253011726,3.29583686600433,672,273,"E056_16_BABY_01","ld0186","w0015",-2.22562405185792,-1.48610528741494,"ld0269_2017-09-21",33,-0.563597381480388,74529,0.349451346278326,0.122116243415734,"ld0269",29,-1.38055173824695
"ld0269",29,2016-12-22,"S1","2017-11-14",0,"FK","JC","","egg0090",2016-11-23,7.9,0.108,5.1,"Y","ALIVE",NA,0.445,30,-0.809680996815897,3.40119738166216,673,327,"E056_16_BABY_01","ld0186","w0015",-2.22562405185792,-1.48610528741494,"ld0269_2017-11-14",33,-0.563597381480388,106929,0.68091763952354,0.46364883181431,"ld0269",29,-1.38055173824695
"ld0269",29,2016-12-22,"S1","2018-01-15",0,"FK","JC","","egg0090",2016-11-23,7.9,0.108,5.1,"Y","ALIVE",NA,0.489,29,-0.715392789507265,3.36729582998647,674,389,"E056_16_BABY_01","ld0186","w0015",-2.22562405185792,-1.48610528741494,"ld0269_2018-01-15",33,-0.563597381480388,151321,1.06149005028656,1.12676112685737,"ld0269",29,-1.38055173824695
"ld0269",29,2016-12-22,"S1","2018-03-06",0,"FK","JC","","egg0090",2016-11-23,7.9,0.108,5.1,"Y","ALIVE",NA,0.481,31,-0.731888008876376,3.43398720448515,676,439,"E056_16_BABY_01","ld0186","w0015",-2.22562405185792,-1.48610528741494,"ld0269_2018-03-06",33,-0.563597381480388,192721,1.36840328477288,1.87252754977719,"ld0269",29,-1.38055173824695
"ld0269",29,2016-12-22,"S1","2018-06-21",0,"FK","JC","","egg0090",2016-11-23,7.9,0.108,5.1,"Y","ALIVE",NA,0.773,33,-0.257476230394715,3.49650756146648,677,546,"E056_16_BABY_01","ld0186","w0015",-2.22562405185792,-1.48610528741494,"ld0269_2018-06-21",33,-0.563597381480388,298116,2.02519760657358,4.10142534567135,"ld0269",29,-1.38055173824695
"ld0269",29,2016-12-22,"S1","2018-07-31",0,"TF","JC","","egg0090",2016-11-23,7.9,0.108,5.1,"Y","ALIVE",NA,0.962,34,-0.0387408283164306,3.52636052461616,679,586,"E056_16_BABY_01","ld0186","w0015",-2.22562405185792,-1.48610528741494,"ld0269_2018-07-31",33,-0.563597381480388,343396,2.27072819416263,5.15620653176506,"ld0269",29,-1.38055173824695
"ld0269",29,2016-12-22,"S1","2018-12-03",0,"VF",NA,"e065","egg0090",2016-11-23,7.9,0.108,5.1,"Y","ALIVE",NA,0.782,33,-0.245900538436826,3.49650756146648,680,711,"E056_16_BABY_01","ld0186","w0015",-2.22562405185792,-1.48610528741494,"ld0269_2018-12-03",33,-0.563597381480388,505521,3.0380112803784,9.22951253970642,"ld0269",29,-1.38055173824695
"ld0270",29,2016-12-23,"S1","2016-12-23",0,"FK","JC","","egg0109",2016-11-24,8.47,0.152,5.73,"Y","ALIVE",NA,0.127,18.623,-2.06356819252355,2.92439737594937,681,0,"E060_16_BABY_03","ld0202","w0023",-1.88387475813586,0.245695373537663,"ld0270_2016-12-23",34,-0.523447838089391,0,-1.32629491401693,1.75905819894717,"ld0270",29,-1.38055173824695
"ld0270",29,2016-12-23,"S1","2017-01-06",0,"JC","JC","","egg0109",2016-11-24,8.47,0.152,5.73,"Y","ALIVE",NA,0.168,20.322,-1.78379129957888,3.01170404306369,683,14,"E060_16_BABY_03","ld0202","w0023",-1.88387475813586,0.245695373537663,"ld0270_2017-01-06",34,-0.523447838089391,196,-1.24035920836076,1.53849096576533,"ld0270",29,-1.38055173824695
"ld0270",29,2016-12-23,"S1","2017-01-19",0,"FK","JC","","egg0109",2016-11-24,8.47,0.152,5.73,"Y","ALIVE",NA,0.202,20.769,-1.59948758158093,3.033461490364,684,27,"E060_16_BABY_03","ld0202","w0023",-1.88387475813586,0.245695373537663,"ld0270_2017-01-19",34,-0.523447838089391,729,-1.16056176739432,1.34690361593743,"ld0270",29,-1.38055173824695
